element_id,original_id,tag,carrier,host_or_staff
n83e53b498d0518de--tuplet--start--1,n83e53b498d0518de--tuplet--start--1,tuplet,stamp,n83e53b498d0518de
n32943379c9b60415--tuplet--stop--1,n32943379c9b60415--tuplet--stop--1,tuplet,stamp,n32943379c9b60415
nf4ddd0b35df1ff12--slur--stop--1,nf4ddd0b35df1ff12--slur--stop--1,slur,stamp,nf4ddd0b35df1ff12
n0dc0a4e7ef2a38ed--strong-accent--1,,strong-accent,derive,n0dc0a4e7ef2a38ed
nf26e4589f4f319d9--slur--start--1,nf26e4589f4f319d9--slur--start--1,slur,stamp,nf26e4589f4f319d9
n45f10de5c9776813--tuplet--start--1,n45f10de5c9776813--tuplet--start--1,tuplet,stamp,n45f10de5c9776813
nbc8927294255653a--tuplet--stop--1,nbc8927294255653a--tuplet--stop--1,tuplet,stamp,nbc8927294255653a
nae79f06f4508e271--tuplet--start--1,nae79f06f4508e271--tuplet--start--1,tuplet,stamp,nae79f06f4508e271
nd968382515ccabb3--tuplet--stop--1,nd968382515ccabb3--tuplet--stop--1,tuplet,stamp,nd968382515ccabb3
nb4e361ccb303f693--slur--stop--1,nb4e361ccb303f693--slur--stop--1,slur,stamp,nb4e361ccb303f693
nb4e361ccb303f693--staccato--1,,staccato,derive,nb4e361ccb303f693
n5ea6d34c298ed577--accent--1,,accent,derive,n5ea6d34c298ed577
n83ae424d22503fd1--accent--1,,accent,derive,n83ae424d22503fd1
n6a3c03dd025cb100--strong-accent--1,,strong-accent,derive,n6a3c03dd025cb100
efd576b220a894e59,efd576b220a894e59,octave-shift,md,1
e9349bddb3de1172a,e9349bddb3de1172a,octave-shift,md,1
n8e045c04d0030550--slur--start--1,n8e045c04d0030550--slur--start--1,slur,stamp,n8e045c04d0030550
n3a4e2e62ea77b16b--tuplet--start--1,n3a4e2e62ea77b16b--tuplet--start--1,tuplet,stamp,n3a4e2e62ea77b16b
n0165d33837020ed6--tuplet--stop--1,n0165d33837020ed6--tuplet--stop--1,tuplet,stamp,n0165d33837020ed6
n4d6a8b4c19c570bc--tuplet--start--1,n4d6a8b4c19c570bc--tuplet--start--1,tuplet,stamp,n4d6a8b4c19c570bc
naafdc99e3d43588d--tuplet--stop--1,naafdc99e3d43588d--tuplet--stop--1,tuplet,stamp,naafdc99e3d43588d
naafdc99e3d43588d--slur--stop--1,naafdc99e3d43588d--slur--stop--1,slur,stamp,naafdc99e3d43588d
ndbe2690247d90fc5--tuplet--start--1,ndbe2690247d90fc5--tuplet--start--1,tuplet,stamp,ndbe2690247d90fc5
ndbe2690247d90fc5--slur--start--1,ndbe2690247d90fc5--slur--start--1,slur,stamp,ndbe2690247d90fc5
ndbe2690247d90fc5--strong-accent--1,,strong-accent,derive,ndbe2690247d90fc5
n7d4f173a8749ae02--tuplet--stop--1,n7d4f173a8749ae02--tuplet--stop--1,tuplet,stamp,n7d4f173a8749ae02
n7d4f173a8749ae02--slur--stop--1,n7d4f173a8749ae02--slur--stop--1,slur,stamp,n7d4f173a8749ae02
n4889188abe4ae82c--strong-accent--1,,strong-accent,derive,n4889188abe4ae82c
n9c8557df1c99886d--slur--start--1,n9c8557df1c99886d--slur--start--1,slur,stamp,n9c8557df1c99886d
n793ca322fac9fb5f--tuplet--start--1,n793ca322fac9fb5f--tuplet--start--1,tuplet,stamp,n793ca322fac9fb5f
n8d9f06e7937d65e4--tuplet--stop--1,n8d9f06e7937d65e4--tuplet--stop--1,tuplet,stamp,n8d9f06e7937d65e4
nbf043e436c377769--tuplet--start--1,nbf043e436c377769--tuplet--start--1,tuplet,stamp,nbf043e436c377769
n5e10275a3d9c36fe--tuplet--stop--1,n5e10275a3d9c36fe--tuplet--stop--1,tuplet,stamp,n5e10275a3d9c36fe
n5e10275a3d9c36fe--slur--stop--1,n5e10275a3d9c36fe--slur--stop--1,slur,stamp,n5e10275a3d9c36fe
n65e7d556aa4970cf--strong-accent--1,,strong-accent,derive,n65e7d556aa4970cf
nff49e03e3032f92d--strong-accent--1,,strong-accent,derive,nff49e03e3032f92d
e96341c4e7b7c7102,e96341c4e7b7c7102,octave-shift,md,1
eca0190d0a03f6777,eca0190d0a03f6777,octave-shift,md,1
nb87077b390b95b87--tie--1,,tie,derive,nb87077b390b95b87
nb87077b390b95b87--tied--start--1,nb87077b390b95b87--tied--start--1,tied,stamp,nb87077b390b95b87
nb87077b390b95b87--accent--1,,accent,derive,nb87077b390b95b87
nb1b36384b4019c23--tie--1,,tie,derive,nb1b36384b4019c23
nb1b36384b4019c23--tied--start--1,nb1b36384b4019c23--tied--start--1,tied,stamp,nb1b36384b4019c23
n890684528e477114--tie--1,,tie,derive,n890684528e477114
n890684528e477114--tied--stop--1,n890684528e477114--tied--stop--1,tied,stamp,n890684528e477114
n890684528e477114--tuplet--start--1,n890684528e477114--tuplet--start--1,tuplet,stamp,n890684528e477114
n51efcf901217a0c6--tie--1,,tie,derive,n51efcf901217a0c6
n51efcf901217a0c6--tied--stop--1,n51efcf901217a0c6--tied--stop--1,tied,stamp,n51efcf901217a0c6
ne03ed768257bd0ee--tie--1,,tie,derive,ne03ed768257bd0ee
ne03ed768257bd0ee--tied--start--1,ne03ed768257bd0ee--tied--start--1,tied,stamp,ne03ed768257bd0ee
ne03ed768257bd0ee--tuplet--stop--1,ne03ed768257bd0ee--tuplet--stop--1,tuplet,stamp,ne03ed768257bd0ee
n33f912f991d617f0--tie--1,,tie,derive,n33f912f991d617f0
n33f912f991d617f0--tied--start--1,n33f912f991d617f0--tied--start--1,tied,stamp,n33f912f991d617f0
nf3505dcca5cbb875--tie--1,,tie,derive,nf3505dcca5cbb875
nf3505dcca5cbb875--tied--stop--1,nf3505dcca5cbb875--tied--stop--1,tied,stamp,nf3505dcca5cbb875
nf3505dcca5cbb875--tuplet--start--1,nf3505dcca5cbb875--tuplet--start--1,tuplet,stamp,nf3505dcca5cbb875
naf0d6df6fbab4295--tie--1,,tie,derive,naf0d6df6fbab4295
naf0d6df6fbab4295--tied--stop--1,naf0d6df6fbab4295--tied--stop--1,tied,stamp,naf0d6df6fbab4295
nc2afd535f0f23c5a--tie--1,,tie,derive,nc2afd535f0f23c5a
nc2afd535f0f23c5a--tied--start--1,nc2afd535f0f23c5a--tied--start--1,tied,stamp,nc2afd535f0f23c5a
nc2afd535f0f23c5a--tuplet--stop--1,nc2afd535f0f23c5a--tuplet--stop--1,tuplet,stamp,nc2afd535f0f23c5a
n3fa0e57509ecd575--tie--1,,tie,derive,n3fa0e57509ecd575
n3fa0e57509ecd575--tied--start--1,n3fa0e57509ecd575--tied--start--1,tied,stamp,n3fa0e57509ecd575
n13835b1d3f0cd2c2--tie--1,,tie,derive,n13835b1d3f0cd2c2
n13835b1d3f0cd2c2--tied--stop--1,n13835b1d3f0cd2c2--tied--stop--1,tied,stamp,n13835b1d3f0cd2c2
n13835b1d3f0cd2c2--tuplet--start--1,n13835b1d3f0cd2c2--tuplet--start--1,tuplet,stamp,n13835b1d3f0cd2c2
n82b2a7a551375a96--tie--1,,tie,derive,n82b2a7a551375a96
n82b2a7a551375a96--tied--stop--1,n82b2a7a551375a96--tied--stop--1,tied,stamp,n82b2a7a551375a96
n21d3aa0942bd96d1--tie--1,,tie,derive,n21d3aa0942bd96d1
n21d3aa0942bd96d1--tied--start--1,n21d3aa0942bd96d1--tied--start--1,tied,stamp,n21d3aa0942bd96d1
n21d3aa0942bd96d1--tuplet--stop--1,n21d3aa0942bd96d1--tuplet--stop--1,tuplet,stamp,n21d3aa0942bd96d1
n75a5d6c168c0f42e--tie--1,,tie,derive,n75a5d6c168c0f42e
n75a5d6c168c0f42e--tied--start--1,n75a5d6c168c0f42e--tied--start--1,tied,stamp,n75a5d6c168c0f42e
nd89796c587b131c7--strong-accent--1,,strong-accent,derive,nd89796c587b131c7
n8e0882222cfb867c--tuplet--start--1,n8e0882222cfb867c--tuplet--start--1,tuplet,stamp,n8e0882222cfb867c
n8e0882222cfb867c--staccato--1,,staccato,derive,n8e0882222cfb867c
n16f64ea0b2721b5a--tuplet--stop--1,n16f64ea0b2721b5a--tuplet--stop--1,tuplet,stamp,n16f64ea0b2721b5a
n16f64ea0b2721b5a--staccato--1,,staccato,derive,n16f64ea0b2721b5a
nb3f9f64cb1ee333a--tuplet--start--1,nb3f9f64cb1ee333a--tuplet--start--1,tuplet,stamp,nb3f9f64cb1ee333a
nb3f9f64cb1ee333a--staccato--1,,staccato,derive,nb3f9f64cb1ee333a
n3eee2ac58d983497--tuplet--stop--1,n3eee2ac58d983497--tuplet--stop--1,tuplet,stamp,n3eee2ac58d983497
n3eee2ac58d983497--staccato--1,,staccato,derive,n3eee2ac58d983497
nd2a82403487b6158--tuplet--start--1,nd2a82403487b6158--tuplet--start--1,tuplet,stamp,nd2a82403487b6158
nd2a82403487b6158--staccato--1,,staccato,derive,nd2a82403487b6158
n311075dad534c35a--tuplet--stop--1,n311075dad534c35a--tuplet--stop--1,tuplet,stamp,n311075dad534c35a
n311075dad534c35a--staccato--1,,staccato,derive,n311075dad534c35a
e74abaeeb55d88bb6,,other-direction,md,1
efc71d6ba6f78096b,efc71d6ba6f78096b,dynamics,md,1
ee9a1d331524223fc,ee9a1d331524223fc,wedge,md,1
n51a51d23fd40744a--tie--1,,tie,derive,n51a51d23fd40744a
n51a51d23fd40744a--tied--stop--1,n51a51d23fd40744a--tied--stop--1,tied,stamp,n51a51d23fd40744a
n51a51d23fd40744a--tuplet--start--1,n51a51d23fd40744a--tuplet--start--1,tuplet,stamp,n51a51d23fd40744a
n80b5efa879c3ae3e--tie--1,,tie,derive,n80b5efa879c3ae3e
n80b5efa879c3ae3e--tied--stop--1,n80b5efa879c3ae3e--tied--stop--1,tied,stamp,n80b5efa879c3ae3e
n5e30a1e5eaf45b19--tie--1,,tie,derive,n5e30a1e5eaf45b19
n5e30a1e5eaf45b19--tied--start--1,n5e30a1e5eaf45b19--tied--start--1,tied,stamp,n5e30a1e5eaf45b19
n5e30a1e5eaf45b19--tuplet--stop--1,n5e30a1e5eaf45b19--tuplet--stop--1,tuplet,stamp,n5e30a1e5eaf45b19
ndf71e2eb5569a352--tie--1,,tie,derive,ndf71e2eb5569a352
ndf71e2eb5569a352--tied--start--1,ndf71e2eb5569a352--tied--start--1,tied,stamp,ndf71e2eb5569a352
n77c2488e45fc9df1--tie--1,,tie,derive,n77c2488e45fc9df1
n77c2488e45fc9df1--tied--stop--1,n77c2488e45fc9df1--tied--stop--1,tied,stamp,n77c2488e45fc9df1
n77c2488e45fc9df1--tuplet--start--1,n77c2488e45fc9df1--tuplet--start--1,tuplet,stamp,n77c2488e45fc9df1
nb32b78ed324bddcb--tie--1,,tie,derive,nb32b78ed324bddcb
nb32b78ed324bddcb--tied--stop--1,nb32b78ed324bddcb--tied--stop--1,tied,stamp,nb32b78ed324bddcb
n2e22169959662552--tie--1,,tie,derive,n2e22169959662552
n2e22169959662552--tied--start--1,n2e22169959662552--tied--start--1,tied,stamp,n2e22169959662552
n2e22169959662552--tuplet--stop--1,n2e22169959662552--tuplet--stop--1,tuplet,stamp,n2e22169959662552
n830d82f3b48c03e4--tie--1,,tie,derive,n830d82f3b48c03e4
n830d82f3b48c03e4--tied--start--1,n830d82f3b48c03e4--tied--start--1,tied,stamp,n830d82f3b48c03e4
n610612e393563ee4--tie--1,,tie,derive,n610612e393563ee4
n610612e393563ee4--tied--stop--1,n610612e393563ee4--tied--stop--1,tied,stamp,n610612e393563ee4
n610612e393563ee4--tuplet--start--1,n610612e393563ee4--tuplet--start--1,tuplet,stamp,n610612e393563ee4
nebae3eafafa13811--tie--1,,tie,derive,nebae3eafafa13811
nebae3eafafa13811--tied--stop--1,nebae3eafafa13811--tied--stop--1,tied,stamp,nebae3eafafa13811
ne4b8457b3f838be4--tie--1,,tie,derive,ne4b8457b3f838be4
ne4b8457b3f838be4--tied--start--1,ne4b8457b3f838be4--tied--start--1,tied,stamp,ne4b8457b3f838be4
ne4b8457b3f838be4--tuplet--stop--1,ne4b8457b3f838be4--tuplet--stop--1,tuplet,stamp,ne4b8457b3f838be4
n92c7e304a47c7d38--tie--1,,tie,derive,n92c7e304a47c7d38
n92c7e304a47c7d38--tied--start--1,n92c7e304a47c7d38--tied--start--1,tied,stamp,n92c7e304a47c7d38
n2aac8f2ecb21543d--tie--1,,tie,derive,n2aac8f2ecb21543d
n2aac8f2ecb21543d--tied--stop--1,n2aac8f2ecb21543d--tied--stop--1,tied,stamp,n2aac8f2ecb21543d
n2aac8f2ecb21543d--tuplet--start--1,n2aac8f2ecb21543d--tuplet--start--1,tuplet,stamp,n2aac8f2ecb21543d
n1a138a782723f3b0--tie--1,,tie,derive,n1a138a782723f3b0
n1a138a782723f3b0--tied--stop--1,n1a138a782723f3b0--tied--stop--1,tied,stamp,n1a138a782723f3b0
nf326aeda59421796--tuplet--stop--1,nf326aeda59421796--tuplet--stop--1,tuplet,stamp,nf326aeda59421796
n4d00514b7c7577a7--tuplet--start--1,n4d00514b7c7577a7--tuplet--start--1,tuplet,stamp,n4d00514b7c7577a7
n4d00514b7c7577a7--staccato--1,,staccato,derive,n4d00514b7c7577a7
n7d7ea1af374c545f--tuplet--stop--1,n7d7ea1af374c545f--tuplet--stop--1,tuplet,stamp,n7d7ea1af374c545f
n7d7ea1af374c545f--staccato--1,,staccato,derive,n7d7ea1af374c545f
n74d65e04185d7cc0--tuplet--start--1,n74d65e04185d7cc0--tuplet--start--1,tuplet,stamp,n74d65e04185d7cc0
n74d65e04185d7cc0--staccato--1,,staccato,derive,n74d65e04185d7cc0
n51518028880e4d28--tuplet--stop--1,n51518028880e4d28--tuplet--stop--1,tuplet,stamp,n51518028880e4d28
n51518028880e4d28--staccato--1,,staccato,derive,n51518028880e4d28
n8fd1ebab15d62c79--tuplet--start--1,n8fd1ebab15d62c79--tuplet--start--1,tuplet,stamp,n8fd1ebab15d62c79
n8fd1ebab15d62c79--staccato--1,,staccato,derive,n8fd1ebab15d62c79
nf08cac0ee3175690--tuplet--stop--1,nf08cac0ee3175690--tuplet--stop--1,tuplet,stamp,nf08cac0ee3175690
nf08cac0ee3175690--staccato--1,,staccato,derive,nf08cac0ee3175690
nfbc05c93efbc429b--tuplet--start--1,nfbc05c93efbc429b--tuplet--start--1,tuplet,stamp,nfbc05c93efbc429b
nfbc05c93efbc429b--staccato--1,,staccato,derive,nfbc05c93efbc429b
n6c892d858d4967fb--tuplet--stop--1,n6c892d858d4967fb--tuplet--stop--1,tuplet,stamp,n6c892d858d4967fb
n6c892d858d4967fb--staccato--1,,staccato,derive,n6c892d858d4967fb
e91125f7c839b52f3,e91125f7c839b52f3,wedge,md,1
e8c9536ec878471e9,e8c9536ec878471e9,octave-shift,md,1
e78d2d4bea9008230,e78d2d4bea9008230,wedge,md,1
e9a9aeb19d71bf95e,e9a9aeb19d71bf95e,wedge,md,1
nc4a5f6d8605e8c37--staccato--1,,staccato,derive,nc4a5f6d8605e8c37
nc7508a6d41cd9120--slur--start--1,nc7508a6d41cd9120--slur--start--1,slur,stamp,nc7508a6d41cd9120
n86ff227100b8d0c6--slur--stop--1,n86ff227100b8d0c6--slur--stop--1,slur,stamp,n86ff227100b8d0c6
e63ec5c81ff49a070,e63ec5c81ff49a070,dynamics,md,1
e484caf7f2897a956,e484caf7f2897a956,octave-shift,md,1
edefa32ea0a8c4899,edefa32ea0a8c4899,words,md,1
e99f9821198882198,e99f9821198882198,dynamics,md,1
e53edc6c43c336010,e53edc6c43c336010,dynamics,md,2
n986320b6bf18cbf5--slur--start--1,n986320b6bf18cbf5--slur--start--1,slur,stamp,n986320b6bf18cbf5
n10a39845f433b853--slur--stop--1,n10a39845f433b853--slur--stop--1,slur,stamp,n10a39845f433b853
nac2e1468491f74e7--accent--1,,accent,derive,nac2e1468491f74e7
n30e3627a026ff201--slur--start--1,n30e3627a026ff201--slur--start--1,slur,stamp,n30e3627a026ff201
nf83243a34a0cce6c--slur--stop--1,nf83243a34a0cce6c--slur--stop--1,slur,stamp,nf83243a34a0cce6c
n73e1ad4559930d45--accent--1,,accent,derive,n73e1ad4559930d45
n0276edd8371a3827--slur--start--1,n0276edd8371a3827--slur--start--1,slur,stamp,n0276edd8371a3827
n19230574aa0c0d03--tie--1,,tie,derive,n19230574aa0c0d03
n19230574aa0c0d03--tied--start--1,n19230574aa0c0d03--tied--start--1,tied,stamp,n19230574aa0c0d03
nf60217ea22fb51a7--tie--1,,tie,derive,nf60217ea22fb51a7
nf60217ea22fb51a7--tied--stop--1,nf60217ea22fb51a7--tied--stop--1,tied,stamp,nf60217ea22fb51a7
n1877c98b2a89a21c--tie--1,,tie,derive,n1877c98b2a89a21c
n1877c98b2a89a21c--tied--start--1,n1877c98b2a89a21c--tied--start--1,tied,stamp,n1877c98b2a89a21c
n823c82826db1b403--tenuto--1,,tenuto,derive,n823c82826db1b403
n9e21c61feaaccaaa--tie--1,,tie,derive,n9e21c61feaaccaaa
n9e21c61feaaccaaa--tied--start--1,n9e21c61feaaccaaa--tied--start--1,tied,stamp,n9e21c61feaaccaaa
n09cfcb5939a410b9--tie--1,,tie,derive,n09cfcb5939a410b9
n09cfcb5939a410b9--tie--2,,tie,derive,n09cfcb5939a410b9
n09cfcb5939a410b9--tied--stop--1,n09cfcb5939a410b9--tied--stop--1,tied,stamp,n09cfcb5939a410b9
n09cfcb5939a410b9--tied--start--2,n09cfcb5939a410b9--tied--start--2,tied,stamp,n09cfcb5939a410b9
e1107dc2bc93496e0,e1107dc2bc93496e0,words,md,1
e9f4d99d4da76b90c,e9f4d99d4da76b90c,words,md,1
ee5c7a0f2c9f439b7,ee5c7a0f2c9f439b7,words,md,2
e88a322c059cd1950,e88a322c059cd1950,words,md,2
n59b0d32ce0f39b7b--slur--start--1,n59b0d32ce0f39b7b--slur--start--1,slur,stamp,n59b0d32ce0f39b7b
n7d39f94295f7ec5a--slur--stop--1,n7d39f94295f7ec5a--slur--stop--1,slur,stamp,n7d39f94295f7ec5a
n3db79d42343fc1fd--slur--stop--1,n3db79d42343fc1fd--slur--stop--1,slur,stamp,n3db79d42343fc1fd
n1e92e0b48ffe8f0a--tie--1,,tie,derive,n1e92e0b48ffe8f0a
n1e92e0b48ffe8f0a--tied--stop--1,n1e92e0b48ffe8f0a--tied--stop--1,tied,stamp,n1e92e0b48ffe8f0a
nd830ff284c1381eb--tie--1,,tie,derive,nd830ff284c1381eb
nd830ff284c1381eb--tied--start--1,nd830ff284c1381eb--tied--start--1,tied,stamp,nd830ff284c1381eb
n7759dca3fbff3367--tie--1,,tie,derive,n7759dca3fbff3367
n7759dca3fbff3367--tied--stop--1,n7759dca3fbff3367--tied--stop--1,tied,stamp,n7759dca3fbff3367
nebd0fafe1d986859--slur--start--1,nebd0fafe1d986859--slur--start--1,slur,stamp,nebd0fafe1d986859
nd887c60828903417--tie--1,,tie,derive,nd887c60828903417
nd887c60828903417--tied--stop--1,nd887c60828903417--tied--stop--1,tied,stamp,nd887c60828903417
nf5f7e1ecf3ed01f8--tie--1,,tie,derive,nf5f7e1ecf3ed01f8
nf5f7e1ecf3ed01f8--tied--start--1,nf5f7e1ecf3ed01f8--tied--start--1,tied,stamp,nf5f7e1ecf3ed01f8
n838795e77b46d9bb--tie--1,,tie,derive,n838795e77b46d9bb
n838795e77b46d9bb--tie--2,,tie,derive,n838795e77b46d9bb
n838795e77b46d9bb--tied--stop--1,n838795e77b46d9bb--tied--stop--1,tied,stamp,n838795e77b46d9bb
n838795e77b46d9bb--tied--start--2,n838795e77b46d9bb--tied--start--2,tied,stamp,n838795e77b46d9bb
ndef3597da5e07ab7--tie--1,,tie,derive,ndef3597da5e07ab7
ndef3597da5e07ab7--tied--start--1,ndef3597da5e07ab7--tied--start--1,tied,stamp,ndef3597da5e07ab7
n020c9c6d68caa400--slur--start--1,n020c9c6d68caa400--slur--start--1,slur,stamp,n020c9c6d68caa400
n54360ce798b3c7a2--slur--stop--1,n54360ce798b3c7a2--slur--stop--1,slur,stamp,n54360ce798b3c7a2
n54360ce798b3c7a2--slur--start--2,n54360ce798b3c7a2--slur--start--2,slur,stamp,n54360ce798b3c7a2
ncfff837ff1ec9e86--slur--stop--1,ncfff837ff1ec9e86--slur--stop--1,slur,stamp,ncfff837ff1ec9e86
n9f0cc8e35b27544a--slur--stop--1,n9f0cc8e35b27544a--slur--stop--1,slur,stamp,n9f0cc8e35b27544a
nd2382dc75fb19f10--tie--1,,tie,derive,nd2382dc75fb19f10
nd2382dc75fb19f10--tied--start--1,nd2382dc75fb19f10--tied--start--1,tied,stamp,nd2382dc75fb19f10
nfbdcead3b9485bb9--tie--1,,tie,derive,nfbdcead3b9485bb9
nfbdcead3b9485bb9--tied--stop--1,nfbdcead3b9485bb9--tied--stop--1,tied,stamp,nfbdcead3b9485bb9
n69e3e8596ef6ec15--tie--1,,tie,derive,n69e3e8596ef6ec15
n69e3e8596ef6ec15--tied--start--1,n69e3e8596ef6ec15--tied--start--1,tied,stamp,n69e3e8596ef6ec15
n227f8201ab796bd2--tie--1,,tie,derive,n227f8201ab796bd2
n227f8201ab796bd2--tied--stop--1,n227f8201ab796bd2--tied--stop--1,tied,stamp,n227f8201ab796bd2
nfd3d2e263e1a9d80--tie--1,,tie,derive,nfd3d2e263e1a9d80
nfd3d2e263e1a9d80--tied--start--1,nfd3d2e263e1a9d80--tied--start--1,tied,stamp,nfd3d2e263e1a9d80
n98e8ecfdf62a4fc2--tie--1,,tie,derive,n98e8ecfdf62a4fc2
n98e8ecfdf62a4fc2--tie--2,,tie,derive,n98e8ecfdf62a4fc2
n98e8ecfdf62a4fc2--tied--stop--1,n98e8ecfdf62a4fc2--tied--stop--1,tied,stamp,n98e8ecfdf62a4fc2
n98e8ecfdf62a4fc2--tied--start--2,n98e8ecfdf62a4fc2--tied--start--2,tied,stamp,n98e8ecfdf62a4fc2
n46b82f45b65259b7--tie--1,,tie,derive,n46b82f45b65259b7
n46b82f45b65259b7--tied--stop--1,n46b82f45b65259b7--tied--stop--1,tied,stamp,n46b82f45b65259b7
n67fafb933a97e593--tie--1,,tie,derive,n67fafb933a97e593
n67fafb933a97e593--tied--start--1,n67fafb933a97e593--tied--start--1,tied,stamp,n67fafb933a97e593
e240d875bea4b59f7,e240d875bea4b59f7,wedge,md,2
ncfefcd3ac38b12ba--slur--start--1,ncfefcd3ac38b12ba--slur--start--1,slur,stamp,ncfefcd3ac38b12ba
n29b01d6294c96052--slur--stop--1,n29b01d6294c96052--slur--stop--1,slur,stamp,n29b01d6294c96052
n29b01d6294c96052--slur--start--2,n29b01d6294c96052--slur--start--2,slur,stamp,n29b01d6294c96052
n28c60509133c3687--tie--1,,tie,derive,n28c60509133c3687
n28c60509133c3687--tied--stop--1,n28c60509133c3687--tied--stop--1,tied,stamp,n28c60509133c3687
n133ca7ec7ff0e69e--tie--1,,tie,derive,n133ca7ec7ff0e69e
n133ca7ec7ff0e69e--tied--stop--1,n133ca7ec7ff0e69e--tied--stop--1,tied,stamp,n133ca7ec7ff0e69e
n85232073a0d29ac7--tie--1,,tie,derive,n85232073a0d29ac7
n85232073a0d29ac7--tied--stop--1,n85232073a0d29ac7--tied--stop--1,tied,stamp,n85232073a0d29ac7
n21db2f56b0a30709--staccato--1,,staccato,derive,n21db2f56b0a30709
n03b473025b56cc4f--tie--1,,tie,derive,n03b473025b56cc4f
n03b473025b56cc4f--tied--start--1,n03b473025b56cc4f--tied--start--1,tied,stamp,n03b473025b56cc4f
n5c4706955c6112b8--tie--1,,tie,derive,n5c4706955c6112b8
n5c4706955c6112b8--tied--stop--1,n5c4706955c6112b8--tied--stop--1,tied,stamp,n5c4706955c6112b8
n5c4706955c6112b8--slur--stop--1,n5c4706955c6112b8--slur--stop--1,slur,stamp,n5c4706955c6112b8
n8dfcc221751b61de--tie--1,,tie,derive,n8dfcc221751b61de
n8dfcc221751b61de--tied--start--1,n8dfcc221751b61de--tied--start--1,tied,stamp,n8dfcc221751b61de
ne71601e574e36994--tie--1,,tie,derive,ne71601e574e36994
ne71601e574e36994--tied--stop--1,ne71601e574e36994--tied--stop--1,tied,stamp,ne71601e574e36994
edf3e045933a79819,edf3e045933a79819,dynamics,md,1
n72890b5352240130--slur--start--1,n72890b5352240130--slur--start--1,slur,stamp,n72890b5352240130
n62f3a3fca3ef34dc--tuplet--start--1,n62f3a3fca3ef34dc--tuplet--start--1,tuplet,stamp,n62f3a3fca3ef34dc
n5ae1cbb4674ff057--tuplet--stop--1,n5ae1cbb4674ff057--tuplet--stop--1,tuplet,stamp,n5ae1cbb4674ff057
n5ae1cbb4674ff057--slur--stop--1,n5ae1cbb4674ff057--slur--stop--1,slur,stamp,n5ae1cbb4674ff057
n9f051fc8446ea36a--tie--1,,tie,derive,n9f051fc8446ea36a
n9f051fc8446ea36a--tied--start--1,n9f051fc8446ea36a--tied--start--1,tied,stamp,n9f051fc8446ea36a
nedfa59a404e4ee5c--tie--1,,tie,derive,nedfa59a404e4ee5c
nedfa59a404e4ee5c--tied--start--1,nedfa59a404e4ee5c--tied--start--1,tied,stamp,nedfa59a404e4ee5c
n9a73becca4b9aa84--tie--1,,tie,derive,n9a73becca4b9aa84
n9a73becca4b9aa84--tied--start--1,n9a73becca4b9aa84--tied--start--1,tied,stamp,n9a73becca4b9aa84
n8af10ce785cb87aa--tie--1,,tie,derive,n8af10ce785cb87aa
n8af10ce785cb87aa--tied--stop--1,n8af10ce785cb87aa--tied--stop--1,tied,stamp,n8af10ce785cb87aa
n080d30b2e8804e65--tie--1,,tie,derive,n080d30b2e8804e65
n080d30b2e8804e65--tied--stop--1,n080d30b2e8804e65--tied--stop--1,tied,stamp,n080d30b2e8804e65
n8692d8087e42db80--tie--1,,tie,derive,n8692d8087e42db80
n8692d8087e42db80--tied--stop--1,n8692d8087e42db80--tied--stop--1,tied,stamp,n8692d8087e42db80
n0f22b3e116c9c33b--tie--1,,tie,derive,n0f22b3e116c9c33b
n0f22b3e116c9c33b--tied--start--1,n0f22b3e116c9c33b--tied--start--1,tied,stamp,n0f22b3e116c9c33b
n0f22b3e116c9c33b--arpeggiate--1,n0f22b3e116c9c33b--arpeggiate--1,arpeggiate,stamp,n0f22b3e116c9c33b
nb3261bbf98bd41be--tie--1,,tie,derive,nb3261bbf98bd41be
nb3261bbf98bd41be--tied--start--1,nb3261bbf98bd41be--tied--start--1,tied,stamp,nb3261bbf98bd41be
nb3261bbf98bd41be--arpeggiate--1,nb3261bbf98bd41be--arpeggiate--1,arpeggiate,stamp,nb3261bbf98bd41be
nea396720c35062f0--tie--1,,tie,derive,nea396720c35062f0
nea396720c35062f0--tied--start--1,nea396720c35062f0--tied--start--1,tied,stamp,nea396720c35062f0
nea396720c35062f0--arpeggiate--1,nea396720c35062f0--arpeggiate--1,arpeggiate,stamp,nea396720c35062f0
n0c42afd35b439d29--tie--1,,tie,derive,n0c42afd35b439d29
n0c42afd35b439d29--tied--start--1,n0c42afd35b439d29--tied--start--1,tied,stamp,n0c42afd35b439d29
n0c42afd35b439d29--arpeggiate--1,n0c42afd35b439d29--arpeggiate--1,arpeggiate,stamp,n0c42afd35b439d29
n47cbbf0e30c33d96--tie--1,,tie,derive,n47cbbf0e30c33d96
n47cbbf0e30c33d96--tied--start--1,n47cbbf0e30c33d96--tied--start--1,tied,stamp,n47cbbf0e30c33d96
nb426bd4662b26687--tie--1,,tie,derive,nb426bd4662b26687
nb426bd4662b26687--tied--start--1,nb426bd4662b26687--tied--start--1,tied,stamp,nb426bd4662b26687
nebe72751ffc53d3a--tie--1,,tie,derive,nebe72751ffc53d3a
nebe72751ffc53d3a--tied--start--1,nebe72751ffc53d3a--tied--start--1,tied,stamp,nebe72751ffc53d3a
n62a5a09a7f77567c--tie--1,,tie,derive,n62a5a09a7f77567c
