element_id,original_id,tag,carrier,host_or_staff
n51422e657e4bcd9f--staccato--1,,staccato,derive,n51422e657e4bcd9f
n39156895f99e6873--staccato--1,,staccato,derive,n39156895f99e6873
n348541d9a5f2db1f--staccato--1,,staccato,derive,n348541d9a5f2db1f
nd95feaab228d5706--slur--stop--1,nd95feaab228d5706--slur--stop--1,slur,stamp,nd95feaab228d5706
nd95feaab228d5706--staccato--1,,staccato,derive,nd95feaab228d5706
n829197ea3537532e--slur--start--1,n829197ea3537532e--slur--start--1,slur,stamp,n829197ea3537532e
n829197ea3537532e--staccato--1,,staccato,derive,n829197ea3537532e
na1ab8d83f1e646fe--staccato--1,,staccato,derive,na1ab8d83f1e646fe
n3cae589f9a6b72bf--staccato--1,,staccato,derive,n3cae589f9a6b72bf
nd215a84138bd0001--staccato--1,,staccato,derive,nd215a84138bd0001
n52b557f712db5489--staccato--1,,staccato,derive,n52b557f712db5489
n5350ff1a8a9694ef--slur--stop--1,n5350ff1a8a9694ef--slur--stop--1,slur,stamp,n5350ff1a8a9694ef
n5350ff1a8a9694ef--staccato--1,,staccato,derive,n5350ff1a8a9694ef
ea4fda9456f445d29,ea4fda9456f445d29,wedge,md,1
e998541dec1283303,e998541dec1283303,wedge,md,1
e6da6dea86fa5e956,e6da6dea86fa5e956,wedge,md,1
ecd48947d641e7a68,ecd48947d641e7a68,wedge,md,1
nf851c1e4b95223a1--strong-accent--1,,strong-accent,derive,nf851c1e4b95223a1
ne978ca13940a0bd1--accent--1,,accent,derive,ne978ca13940a0bd1
ed9abf020f0bc9a64,ed9abf020f0bc9a64,words,md,1
e70a8093d18f8ef2d,e70a8093d18f8ef2d,bracket,md,1
ne0cdbc3b8565d5a4--accent--1,,accent,derive,ne0cdbc3b8565d5a4
na33908d937ac3c7f--accent--1,,accent,derive,na33908d937ac3c7f
n303f1ef2f19be674--accent--1,,accent,derive,n303f1ef2f19be674
n01a932602f609807--tenuto--1,,tenuto,derive,n01a932602f609807
n61389412278388dd--tenuto--1,,tenuto,derive,n61389412278388dd
nbd467ae0f7a7a3e3--tenuto--1,,tenuto,derive,nbd467ae0f7a7a3e3
n4e2cfee14dae6813--accent--1,,accent,derive,n4e2cfee14dae6813
n3130bd60682c84c0--slur--start--1,n3130bd60682c84c0--slur--start--1,slur,stamp,n3130bd60682c84c0
n6ae90bdbc62110b6--slur--stop--1,n6ae90bdbc62110b6--slur--stop--1,slur,stamp,n6ae90bdbc62110b6
e469db41e269d4cd8,e469db41e269d4cd8,wedge,md,1
ef3ad50ef955bad98,ef3ad50ef955bad98,wedge,md,1
n44a419ada0283430--arpeggiate--1,n44a419ada0283430--arpeggiate--1,arpeggiate,stamp,n44a419ada0283430
nb9706fc722c6165a--arpeggiate--1,nb9706fc722c6165a--arpeggiate--1,arpeggiate,stamp,nb9706fc722c6165a
nd385a22d44f493fc--tuplet--start--1,nd385a22d44f493fc--tuplet--start--1,tuplet,stamp,nd385a22d44f493fc
nd385a22d44f493fc--slur--start--1,nd385a22d44f493fc--slur--start--1,slur,stamp,nd385a22d44f493fc
n8cd41748d14f847c--tuplet--stop--1,n8cd41748d14f847c--tuplet--stop--1,tuplet,stamp,n8cd41748d14f847c
n1e347c3e9c68cd45--slur--stop--1,n1e347c3e9c68cd45--slur--stop--1,slur,stamp,n1e347c3e9c68cd45
n5e2c30c682f8abce--slur--start--1,n5e2c30c682f8abce--slur--start--1,slur,stamp,n5e2c30c682f8abce
nd294c21817c73890--slur--stop--1,nd294c21817c73890--slur--stop--1,slur,stamp,nd294c21817c73890
nb8397061323468a5--arpeggiate--1,nb8397061323468a5--arpeggiate--1,arpeggiate,stamp,nb8397061323468a5
nd3755c3c2825c819--arpeggiate--1,nd3755c3c2825c819--arpeggiate--1,arpeggiate,stamp,nd3755c3c2825c819
e1668cf4af53520c3,e1668cf4af53520c3,bracket,md,1
eb415c879488e046d,eb415c879488e046d,words,md,2
n2f259c31395e1b84--tuplet--start--1,n2f259c31395e1b84--tuplet--start--1,tuplet,stamp,n2f259c31395e1b84
n8347283c2bcf4c43--slur--start--1,n8347283c2bcf4c43--slur--start--1,slur,stamp,n8347283c2bcf4c43
nd5dfad283011db25--tuplet--stop--1,nd5dfad283011db25--tuplet--stop--1,tuplet,stamp,nd5dfad283011db25
nd5dfad283011db25--slur--stop--1,nd5dfad283011db25--slur--stop--1,slur,stamp,nd5dfad283011db25
n22650084fbc8f408--tie--1,,tie,derive,n22650084fbc8f408
n22650084fbc8f408--tied--start--1,n22650084fbc8f408--tied--start--1,tied,stamp,n22650084fbc8f408
nc2f995dee578df2e--tie--1,,tie,derive,nc2f995dee578df2e
nc2f995dee578df2e--tied--stop--1,nc2f995dee578df2e--tied--stop--1,tied,stamp,nc2f995dee578df2e
ee0b7bbdb9d045713,ee0b7bbdb9d045713,words,md,1
n40ac00b19eded31c--staccato--1,,staccato,derive,n40ac00b19eded31c
nf72db0f36edd33ed--tuplet--start--1,nf72db0f36edd33ed--tuplet--start--1,tuplet,stamp,nf72db0f36edd33ed
n6f25439fd143580a--tuplet--stop--1,n6f25439fd143580a--tuplet--stop--1,tuplet,stamp,n6f25439fd143580a
n39e26a2113f3597a--tuplet--start--1,n39e26a2113f3597a--tuplet--start--1,tuplet,stamp,n39e26a2113f3597a
n39e26a2113f3597a--slur--start--1,n39e26a2113f3597a--slur--start--1,slur,stamp,n39e26a2113f3597a
ne1f50e385bbaffc2--tuplet--stop--1,ne1f50e385bbaffc2--tuplet--stop--1,tuplet,stamp,ne1f50e385bbaffc2
ne1f50e385bbaffc2--slur--stop--1,ne1f50e385bbaffc2--slur--stop--1,slur,stamp,ne1f50e385bbaffc2
n359704c43e861088--slur--start--1,n359704c43e861088--slur--start--1,slur,stamp,n359704c43e861088
n359704c43e861088--accent--1,,accent,derive,n359704c43e861088
n276565f64f41bf43--slur--stop--1,n276565f64f41bf43--slur--stop--1,slur,stamp,n276565f64f41bf43
ne62de0aa395cf3c2--tuplet--start--1,ne62de0aa395cf3c2--tuplet--start--1,tuplet,stamp,ne62de0aa395cf3c2
n173db3b789236f5d--tuplet--stop--1,n173db3b789236f5d--tuplet--stop--1,tuplet,stamp,n173db3b789236f5d
nad73806c0c0ccdfd--tuplet--start--1,nad73806c0c0ccdfd--tuplet--start--1,tuplet,stamp,nad73806c0c0ccdfd
n7d687aff1ec1a1cf--tuplet--stop--1,n7d687aff1ec1a1cf--tuplet--stop--1,tuplet,stamp,n7d687aff1ec1a1cf
n73b55e3f1ab16dbf--tuplet--start--1,n73b55e3f1ab16dbf--tuplet--start--1,tuplet,stamp,n73b55e3f1ab16dbf
nd67fd04b7d0dee9f--tuplet--stop--1,nd67fd04b7d0dee9f--tuplet--stop--1,tuplet,stamp,nd67fd04b7d0dee9f
neb8b41f2c4bafbca--tuplet--start--1,neb8b41f2c4bafbca--tuplet--start--1,tuplet,stamp,neb8b41f2c4bafbca
n06d495489bb4c354--tuplet--stop--1,n06d495489bb4c354--tuplet--stop--1,tuplet,stamp,n06d495489bb4c354
n4067eb61ecf333c6--tuplet--start--1,n4067eb61ecf333c6--tuplet--start--1,tuplet,stamp,n4067eb61ecf333c6
n57f558ab813afb6e--tuplet--stop--1,n57f558ab813afb6e--tuplet--stop--1,tuplet,stamp,n57f558ab813afb6e
n0227269d283c2b59--tie--1,,tie,derive,n0227269d283c2b59
n0227269d283c2b59--tied--start--1,n0227269d283c2b59--tied--start--1,tied,stamp,n0227269d283c2b59
n0227269d283c2b59--accent--1,,accent,derive,n0227269d283c2b59
n313c3c3f223f5a38--tie--1,,tie,derive,n313c3c3f223f5a38
n313c3c3f223f5a38--tied--stop--1,n313c3c3f223f5a38--tied--stop--1,tied,stamp,n313c3c3f223f5a38
n313c3c3f223f5a38--slur--start--1,n313c3c3f223f5a38--slur--start--1,slur,stamp,n313c3c3f223f5a38
n35c558c233b0e321--slur--stop--1,n35c558c233b0e321--slur--stop--1,slur,stamp,n35c558c233b0e321
e646bfbf2619a3dfc,e646bfbf2619a3dfc,octave-shift,md,1
e79a829573cc1702c,e79a829573cc1702c,octave-shift,md,1
e2d0c1fc7aa461225,e2d0c1fc7aa461225,wedge,md,2
ea7ae08e812e2d24e,ea7ae08e812e2d24e,wedge,md,2
e979a3c5f8c623255,e979a3c5f8c623255,wedge,md,2
eb2571d4a2153b4bf,eb2571d4a2153b4bf,wedge,md,2
n99d94786fa8181b7--tuplet--start--1,n99d94786fa8181b7--tuplet--start--1,tuplet,stamp,n99d94786fa8181b7
n0267696b8ecf6f8c--slur--start--1,n0267696b8ecf6f8c--slur--start--1,slur,stamp,n0267696b8ecf6f8c
n32011f9fdf6cea79--tuplet--stop--1,n32011f9fdf6cea79--tuplet--stop--1,tuplet,stamp,n32011f9fdf6cea79
nbe6fc52f42b2695f--tuplet--start--1,nbe6fc52f42b2695f--tuplet--start--1,tuplet,stamp,nbe6fc52f42b2695f
n218586c3c617780d--tuplet--stop--1,n218586c3c617780d--tuplet--stop--1,tuplet,stamp,n218586c3c617780d
nf57bd613b64b487c--tuplet--start--1,nf57bd613b64b487c--tuplet--start--1,tuplet,stamp,nf57bd613b64b487c
nbb0addd84ee9ec03--tuplet--stop--1,nbb0addd84ee9ec03--tuplet--stop--1,tuplet,stamp,nbb0addd84ee9ec03
n81887939028c2c68--tuplet--start--1,n81887939028c2c68--tuplet--start--1,tuplet,stamp,n81887939028c2c68
n0b2d7fb04aac78af--tuplet--stop--1,n0b2d7fb04aac78af--tuplet--stop--1,tuplet,stamp,n0b2d7fb04aac78af
n2c27834c9c2bce46--tuplet--start--1,n2c27834c9c2bce46--tuplet--start--1,tuplet,stamp,n2c27834c9c2bce46
n7cae6a5292cc50a8--tuplet--stop--1,n7cae6a5292cc50a8--tuplet--stop--1,tuplet,stamp,n7cae6a5292cc50a8
n2bbb30d7e024fab8--tuplet--start--1,n2bbb30d7e024fab8--tuplet--start--1,tuplet,stamp,n2bbb30d7e024fab8
n7ec953d58d804ed4--tuplet--stop--1,n7ec953d58d804ed4--tuplet--stop--1,tuplet,stamp,n7ec953d58d804ed4
n7ec953d58d804ed4--slur--stop--1,n7ec953d58d804ed4--slur--stop--1,slur,stamp,n7ec953d58d804ed4
n21da6a72be738435--tie--1,,tie,derive,n21da6a72be738435
n21da6a72be738435--tied--start--1,n21da6a72be738435--tied--start--1,tied,stamp,n21da6a72be738435
n939ab8ca8d9d72d6--tie--1,,tie,derive,n939ab8ca8d9d72d6
n939ab8ca8d9d72d6--tied--stop--1,n939ab8ca8d9d72d6--tied--stop--1,tied,stamp,n939ab8ca8d9d72d6
n939ab8ca8d9d72d6--slur--start--1,n939ab8ca8d9d72d6--slur--start--1,slur,stamp,n939ab8ca8d9d72d6
n7779584e84a81b1c--slur--stop--1,n7779584e84a81b1c--slur--stop--1,slur,stamp,n7779584e84a81b1c
e669d318db419cfee,e669d318db419cfee,octave-shift,md,1
e1258c8ec6493a0ed,e1258c8ec6493a0ed,octave-shift,md,1
ed24efce63fbf5ddd,ed24efce63fbf5ddd,wedge,md,2
e059c895b2898c900,e059c895b2898c900,wedge,md,2
nc90e40e5d433a6a3--tuplet--start--1,nc90e40e5d433a6a3--tuplet--start--1,tuplet,stamp,nc90e40e5d433a6a3
na72b31c2ce890972--slur--start--1,na72b31c2ce890972--slur--start--1,slur,stamp,na72b31c2ce890972
n2afd22d4cfc60349--tuplet--stop--1,n2afd22d4cfc60349--tuplet--stop--1,tuplet,stamp,n2afd22d4cfc60349
n46aa201b3da6ef65--tuplet--start--1,n46aa201b3da6ef65--tuplet--start--1,tuplet,stamp,n46aa201b3da6ef65
ne7e5df220b10c8da--tuplet--stop--1,ne7e5df220b10c8da--tuplet--stop--1,tuplet,stamp,ne7e5df220b10c8da
n5607e60c4a81889f--tuplet--start--1,n5607e60c4a81889f--tuplet--start--1,tuplet,stamp,n5607e60c4a81889f
n8c436abb86d9a59c--tuplet--stop--1,n8c436abb86d9a59c--tuplet--stop--1,tuplet,stamp,n8c436abb86d9a59c
n70b590e6dee7221c--tuplet--start--1,n70b590e6dee7221c--tuplet--start--1,tuplet,stamp,n70b590e6dee7221c
nbed51dad9e7a2afb--tuplet--stop--1,nbed51dad9e7a2afb--tuplet--stop--1,tuplet,stamp,nbed51dad9e7a2afb
n524ed5692dcd6f7a--tuplet--start--1,n524ed5692dcd6f7a--tuplet--start--1,tuplet,stamp,n524ed5692dcd6f7a
nd37808aaa425a165--tuplet--stop--1,nd37808aaa425a165--tuplet--stop--1,tuplet,stamp,nd37808aaa425a165
nec9e19665f8c5bad--tuplet--start--1,nec9e19665f8c5bad--tuplet--start--1,tuplet,stamp,nec9e19665f8c5bad
nc8c34a6141629a9d--tuplet--stop--1,nc8c34a6141629a9d--tuplet--stop--1,tuplet,stamp,nc8c34a6141629a9d
nc8c34a6141629a9d--slur--stop--1,nc8c34a6141629a9d--slur--stop--1,slur,stamp,nc8c34a6141629a9d
n356397545ea87b24--tie--1,,tie,derive,n356397545ea87b24
n356397545ea87b24--tied--start--1,n356397545ea87b24--tied--start--1,tied,stamp,n356397545ea87b24
n1e3b3578311bc1e9--tie--1,,tie,derive,n1e3b3578311bc1e9
n1e3b3578311bc1e9--tied--stop--1,n1e3b3578311bc1e9--tied--stop--1,tied,stamp,n1e3b3578311bc1e9
nedeed95c61268b96--tuplet--start--1,nedeed95c61268b96--tuplet--start--1,tuplet,stamp,nedeed95c61268b96
n53a515955e051a27--tuplet--stop--1,n53a515955e051a27--tuplet--stop--1,tuplet,stamp,n53a515955e051a27
e8b3ee830b3b93aa7,e8b3ee830b3b93aa7,wedge,md,1
eb3b6b1278590f16f,eb3b6b1278590f16f,octave-shift,md,1
efce89c577d6c8344,efce89c577d6c8344,wedge,md,1
ecd617f2e038e3505,ecd617f2e038e3505,wedge,md,1
e02828ec3ac865982,e02828ec3ac865982,octave-shift,md,1
e91e3ee0306c541b4,e91e3ee0306c541b4,wedge,md,1
n2ad4b288fa8c2468--tuplet--start--1,n2ad4b288fa8c2468--tuplet--start--1,tuplet,stamp,n2ad4b288fa8c2468
nafdab74a811a5841--tuplet--stop--1,nafdab74a811a5841--tuplet--stop--1,tuplet,stamp,nafdab74a811a5841
n8d8fe59df77f1b22--slur--start--1,n8d8fe59df77f1b22--slur--start--1,slur,stamp,n8d8fe59df77f1b22
n8d8fe59df77f1b22--staccato--1,,staccato,derive,n8d8fe59df77f1b22
n345dff6ca72cf7a4--staccato--1,,staccato,derive,n345dff6ca72cf7a4
n7439fccd4b95041c--staccato--1,,staccato,derive,n7439fccd4b95041c
n9dc314add97cb06f--staccato--1,,staccato,derive,n9dc314add97cb06f
ne4623129fe4c1e9b--slur--stop--1,ne4623129fe4c1e9b--slur--stop--1,slur,stamp,ne4623129fe4c1e9b
ne4623129fe4c1e9b--staccato--1,,staccato,derive,ne4623129fe4c1e9b
e65315fd87d445170,e65315fd87d445170,pedal,md,1
e4cec8bdc7f6f8b1e,e4cec8bdc7f6f8b1e,wedge,md,1
e44c49b0b2a367b03,e44c49b0b2a367b03,octave-shift,md,1
e9eec275f26373a96,e9eec275f26373a96,wedge,md,1
e8440245cca55d9ba,e8440245cca55d9ba,octave-shift,md,1
e47a1b4020fb4e6e9,e47a1b4020fb4e6e9,wedge,md,1
e0ca664009229c7a4,e0ca664009229c7a4,octave-shift,md,1
ea4881632ecf67f7a,ea4881632ecf67f7a,octave-shift,md,1
eda227fa23975ddd9,eda227fa23975ddd9,octave-shift,md,1
e96f29e33c749e396,e96f29e33c749e396,octave-shift,md,1
n6496c19c37f84e41--tuplet--start--1,n6496c19c37f84e41--tuplet--start--1,tuplet,stamp,n6496c19c37f84e41
nf3f9c7ffaf8008b2--tuplet--stop--1,nf3f9c7ffaf8008b2--tuplet--stop--1,tuplet,stamp,nf3f9c7ffaf8008b2
n4c4486384c963af9--tuplet--start--1,n4c4486384c963af9--tuplet--start--1,tuplet,stamp,n4c4486384c963af9
nc2752664c446a110--tuplet--stop--1,nc2752664c446a110--tuplet--stop--1,tuplet,stamp,nc2752664c446a110
ne50a49fcee71e419--slur--start--1,ne50a49fcee71e419--slur--start--1,slur,stamp,ne50a49fcee71e419
n918217299099a422--slur--stop--1,n918217299099a422--slur--stop--1,slur,stamp,n918217299099a422
n2a85337d2f97f99f--arpeggiate--1,n2a85337d2f97f99f--arpeggiate--1,arpeggiate,stamp,n2a85337d2f97f99f
n657e64042bcd6a7e--arpeggiate--1,n657e64042bcd6a7e--arpeggiate--1,arpeggiate,stamp,n657e64042bcd6a7e
n6934aa08bd7d7a59--arpeggiate--1,n6934aa08bd7d7a59--arpeggiate--1,arpeggiate,stamp,n6934aa08bd7d7a59
e06dc4e92c34daf44,e06dc4e92c34daf44,wedge,md,1
e8fb4bf1fc9aee064,e8fb4bf1fc9aee064,dynamics,md,1
e97f85d2aec1da304,e97f85d2aec1da304,words,md,1
n6c62f0b600e7994f--slur--start--1,n6c62f0b600e7994f--slur--start--1,slur,stamp,n6c62f0b600e7994f
n6c62f0b600e7994f--staccato--1,,staccato,derive,n6c62f0b600e7994f
n6c62f0b600e7994f--arpeggiate--1,n6c62f0b600e7994f--arpeggiate--1,arpeggiate,stamp,n6c62f0b600e7994f
n4a93c126fb50c2c3--arpeggiate--1,n4a93c126fb50c2c3--arpeggiate--1,arpeggiate,stamp,n4a93c126fb50c2c3
nff504a272ac7dae3--arpeggiate--1,nff504a272ac7dae3--arpeggiate--1,arpeggiate,stamp,nff504a272ac7dae3
n86b2262aaa2a51ed--staccato--1,,staccato,derive,n86b2262aaa2a51ed
n86b2262aaa2a51ed--arpeggiate--1,n86b2262aaa2a51ed--arpeggiate--1,arpeggiate,stamp,n86b2262aaa2a51ed
n083d6087ebb7299a--arpeggiate--1,n083d6087ebb7299a--arpeggiate--1,arpeggiate,stamp,n083d6087ebb7299a
na3c9c1509a355a80--arpeggiate--1,na3c9c1509a355a80--arpeggiate--1,arpeggiate,stamp,na3c9c1509a355a80
n20b37b88cc77d44e--slur--stop--1,n20b37b88cc77d44e--slur--stop--1,slur,stamp,n20b37b88cc77d44e
n20b37b88cc77d44e--staccato--1,,staccato,derive,n20b37b88cc77d44e
n20b37b88cc77d44e--arpeggiate--1,n20b37b88cc77d44e--arpeggiate--1,arpeggiate,stamp,n20b37b88cc77d44e
na7445e1009e7d2da--arpeggiate--1,na7445e1009e7d2da--arpeggiate--1,arpeggiate,stamp,na7445e1009e7d2da
na22ff5bb8cf88860--arpeggiate--1,na22ff5bb8cf88860--arpeggiate--1,arpeggiate,stamp,na22ff5bb8cf88860
n61780756ca6da15c--fermata--upright--1,n61780756ca6da15c--fermata--upright--1,fermata,stamp,n61780756ca6da15c
n61780756ca6da15c--arpeggiate--1,n61780756ca6da15c--arpeggiate--1,arpeggiate,stamp,n61780756ca6da15c
n32458bd3c6b481f6--arpeggiate--1,n32458bd3c6b481f6--arpeggiate--1,arpeggiate,stamp,n32458bd3c6b481f6
n96f041f98b6324d7--arpeggiate--1,n96f041f98b6324d7--arpeggiate--1,arpeggiate,stamp,n96f041f98b6324d7
n4979e1a76fc2e466--slur--start--1,n4979e1a76fc2e466--slur--start--1,slur,stamp,n4979e1a76fc2e466
n4979e1a76fc2e466--staccato--1,,staccato,derive,n4979e1a76fc2e466
n4979e1a76fc2e466--arpeggiate--1,n4979e1a76fc2e466--arpeggiate--1,arpeggiate,stamp,n4979e1a76fc2e466
n048234dc55616f90--arpeggiate--1,n048234dc55616f90--arpeggiate--1,arpeggiate,stamp,n048234dc55616f90
ne03acce9f30cd670--arpeggiate--1,ne03acce9f30cd670--arpeggiate--1,arpeggiate,stamp,ne03acce9f30cd670
n1604c672b1138ca9--staccato--1,,staccato,derive,n1604c672b1138ca9
n1604c672b1138ca9--arpeggiate--1,n1604c672b1138ca9--arpeggiate--1,arpeggiate,stamp,n1604c672b1138ca9
nc788340aeb9b181a--arpeggiate--1,nc788340aeb9b181a--arpeggiate--1,arpeggiate,stamp,nc788340aeb9b181a
n15fc7ad10b20102d--arpeggiate--1,n15fc7ad10b20102d--arpeggiate--1,arpeggiate,stamp,n15fc7ad10b20102d
n9faf88c7066ff3fa--slur--stop--1,n9faf88c7066ff3fa--slur--stop--1,slur,stamp,n9faf88c7066ff3fa
n9faf88c7066ff3fa--staccato--1,,staccato,derive,n9faf88c7066ff3fa
n9faf88c7066ff3fa--arpeggiate--1,n9faf88c7066ff3fa--arpeggiate--1,arpeggiate,stamp,n9faf88c7066ff3fa
n9de833a0e9a916c9--arpeggiate--1,n9de833a0e9a916c9--arpeggiate--1,arpeggiate,stamp,n9de833a0e9a916c9
n3725d58dc275ca91--arpeggiate--1,n3725d58dc275ca91--arpeggiate--1,arpeggiate,stamp,n3725d58dc275ca91
nf12412cc48f79074--fermata--upright--1,nf12412cc48f79074--fermata--upright--1,fermata,stamp,nf12412cc48f79074
nf12412cc48f79074--arpeggiate--1,nf12412cc48f79074--arpeggiate--1,arpeggiate,stamp,nf12412cc48f79074
n10c0517b2d9aeedd--arpeggiate--1,n10c0517b2d9aeedd--arpeggiate--1,arpeggiate,stamp,n10c0517b2d9aeedd
n91bc4cc24c3ddf35--arpeggiate--1,n91bc4cc24c3ddf35--arpeggiate--1,arpeggiate,stamp,n91bc4cc24c3ddf35
e9c299f83674ad15c,e9c299f83674ad15c,words,md,1
e32bfb0ea6ea498dd,e32bfb0ea6ea498dd,pedal,md,1
