element_id,original_id,tag,carrier,host_or_staff
e2dd946357aa947a0,e2dd946357aa947a0,pedal,md,2
n75934a36355dc680--slur--stop--1,n75934a36355dc680--slur--stop--1,slur,stamp,n75934a36355dc680
n0dc1711175eb93d3--slur--start--1,n0dc1711175eb93d3--slur--start--1,slur,stamp,n0dc1711175eb93d3
n5d0b597aa0ef4879--slur--stop--1,n5d0b597aa0ef4879--slur--stop--1,slur,stamp,n5d0b597aa0ef4879
n1a154acabb164b58--staccato--1,,staccato,derive,n1a154acabb164b58
n577e8eff43c4cdfb--slur--start--1,n577e8eff43c4cdfb--slur--start--1,slur,stamp,n577e8eff43c4cdfb
n577e8eff43c4cdfb--accent--1,,accent,derive,n577e8eff43c4cdfb
n361b394c4b38cd1a--slur--stop--1,n361b394c4b38cd1a--slur--stop--1,slur,stamp,n361b394c4b38cd1a
e951af9c90934c942,e951af9c90934c942,pedal,md,1
ee4d34bb70aea7ff8,ee4d34bb70aea7ff8,pedal,md,1
n66ec2de8d7bc3589--slur--start--1,n66ec2de8d7bc3589--slur--start--1,slur,stamp,n66ec2de8d7bc3589
n66ec2de8d7bc3589--accent--1,,accent,derive,n66ec2de8d7bc3589
n38f2b91d98b9eac0--slur--stop--1,n38f2b91d98b9eac0--slur--stop--1,slur,stamp,n38f2b91d98b9eac0
n8b7e4c84544b4cdc--slur--start--1,n8b7e4c84544b4cdc--slur--start--1,slur,stamp,n8b7e4c84544b4cdc
n8b7e4c84544b4cdc--accent--1,,accent,derive,n8b7e4c84544b4cdc
n04c7efbf76e49299--slur--stop--1,n04c7efbf76e49299--slur--stop--1,slur,stamp,n04c7efbf76e49299
n8893210518df7a7a--slur--start--1,n8893210518df7a7a--slur--start--1,slur,stamp,n8893210518df7a7a
n9866d00d31c1ef96--staccato--1,,staccato,derive,n9866d00d31c1ef96
n840c5b6034657923--staccato--1,,staccato,derive,n840c5b6034657923
ef19f04b0317df4af,ef19f04b0317df4af,dynamics,md,1
ef207badae1415bfd,ef207badae1415bfd,pedal,md,2
e2446165faf0537a1,e2446165faf0537a1,pedal,md,2
ea8f229344a5374c9,ea8f229344a5374c9,pedal,md,2
efa44c411ae802591,efa44c411ae802591,pedal,md,2
ncfac476502a893ce--accent--1,,accent,derive,ncfac476502a893ce
n46652ef22b58e2fb--slur--stop--1,n46652ef22b58e2fb--slur--stop--1,slur,stamp,n46652ef22b58e2fb
n2d1da7f1b47f1943--accent--1,,accent,derive,n2d1da7f1b47f1943
n5e652af18f733b48--slur--stop--1,n5e652af18f733b48--slur--stop--1,slur,stamp,n5e652af18f733b48
n5e652af18f733b48--slur--stop--2,n5e652af18f733b48--slur--stop--2,slur,stamp,n5e652af18f733b48
ne26086cdcf517f1d--slur--start--1,ne26086cdcf517f1d--slur--start--1,slur,stamp,ne26086cdcf517f1d
n8028a7147e880131--slur--start--1,n8028a7147e880131--slur--start--1,slur,stamp,n8028a7147e880131
nd1088c580f05fcc7--staccato--1,,staccato,derive,nd1088c580f05fcc7
n70128b0414183d8b--accent--1,,accent,derive,n70128b0414183d8b
nbec28da56428e89e--staccato--1,,staccato,derive,nbec28da56428e89e
e9c95a7e294ec929c,e9c95a7e294ec929c,pedal,md,1
e1adb5503eb191878,e1adb5503eb191878,pedal,md,1
ea010e34b87d4984c,ea010e34b87d4984c,pedal,md,2
ed89d5ce5b262b6cd,ed89d5ce5b262b6cd,pedal,md,2
ne6c0a78f3a23df28--slur--start--1,ne6c0a78f3a23df28--slur--start--1,slur,stamp,ne6c0a78f3a23df28
ne6c0a78f3a23df28--slur--start--2,ne6c0a78f3a23df28--slur--start--2,slur,stamp,ne6c0a78f3a23df28
n5dc33672da1c63c8--slur--stop--1,n5dc33672da1c63c8--slur--stop--1,slur,stamp,n5dc33672da1c63c8
nc89386999498b329--slur--start--1,nc89386999498b329--slur--start--1,slur,stamp,nc89386999498b329
nc89386999498b329--accent--1,,accent,derive,nc89386999498b329
n21deaada8c6a3ac4--slur--stop--1,n21deaada8c6a3ac4--slur--stop--1,slur,stamp,n21deaada8c6a3ac4
n6af73a46767debd9--slur--start--1,n6af73a46767debd9--slur--start--1,slur,stamp,n6af73a46767debd9
n6af73a46767debd9--accent--1,,accent,derive,n6af73a46767debd9
nf0c2821cb02b1f65--slur--stop--1,nf0c2821cb02b1f65--slur--stop--1,slur,stamp,nf0c2821cb02b1f65
n73c5ef93143e6477--staccato--1,,staccato,derive,n73c5ef93143e6477
n97a9cb0af2e103da--staccato--1,,staccato,derive,n97a9cb0af2e103da
e1cfaa09905c1c7a0,e1cfaa09905c1c7a0,pedal,md,1
eac024e0c51f68713,eac024e0c51f68713,pedal,md,1
e291e17d3fb7402b7,e291e17d3fb7402b7,pedal,md,1
ed4ffc8ae85959c31,ed4ffc8ae85959c31,pedal,md,2
n62fe2895aa909f0a--slur--start--1,n62fe2895aa909f0a--slur--start--1,slur,stamp,n62fe2895aa909f0a
n62fe2895aa909f0a--accent--1,,accent,derive,n62fe2895aa909f0a
nb13e37e93d5a6391--slur--stop--1,nb13e37e93d5a6391--slur--stop--1,slur,stamp,nb13e37e93d5a6391
n68e29ebddcff0e30--slur--start--1,n68e29ebddcff0e30--slur--start--1,slur,stamp,n68e29ebddcff0e30
n68e29ebddcff0e30--accent--1,,accent,derive,n68e29ebddcff0e30
nec7ee21ecae238db--slur--stop--1,nec7ee21ecae238db--slur--stop--1,slur,stamp,nec7ee21ecae238db
ne6bfd1522128da07--slur--start--1,ne6bfd1522128da07--slur--start--1,slur,stamp,ne6bfd1522128da07
ne6bfd1522128da07--accent--1,,accent,derive,ne6bfd1522128da07
nc595f3a341c709f6--slur--stop--1,nc595f3a341c709f6--slur--stop--1,slur,stamp,nc595f3a341c709f6
ne74b00d2236051a9--slur--start--1,ne74b00d2236051a9--slur--start--1,slur,stamp,ne74b00d2236051a9
ne74b00d2236051a9--accent--1,,accent,derive,ne74b00d2236051a9
n6bac393809d7976a--slur--stop--1,n6bac393809d7976a--slur--stop--1,slur,stamp,n6bac393809d7976a
n6bac393809d7976a--slur--stop--2,n6bac393809d7976a--slur--stop--2,slur,stamp,n6bac393809d7976a
nf760773475774ff5--staccato--1,,staccato,derive,nf760773475774ff5
n45d83fa0f3d5b1d8--accent--1,,accent,derive,n45d83fa0f3d5b1d8
n646adcd9052038ae--staccato--1,,staccato,derive,n646adcd9052038ae
e72510dc6e884c68a,e72510dc6e884c68a,pedal,md,1
e715b67db8ffeef69,e715b67db8ffeef69,pedal,md,1
e440c7e8595a794e5,e440c7e8595a794e5,pedal,md,2
e59a2ae8f8944df39,e59a2ae8f8944df39,pedal,md,2
n0c837cf26efc7126--accent--1,,accent,derive,n0c837cf26efc7126
n08b97695a080829d--slur--start--1,n08b97695a080829d--slur--start--1,slur,stamp,n08b97695a080829d
n08b97695a080829d--accent--1,,accent,derive,n08b97695a080829d
n4a2c2ef4b7d881db--slur--stop--1,n4a2c2ef4b7d881db--slur--stop--1,slur,stamp,n4a2c2ef4b7d881db
n0ca406c202207043--staccato--1,,staccato,derive,n0ca406c202207043
n3afa2f7ab46432bf--slur--start--1,n3afa2f7ab46432bf--slur--start--1,slur,stamp,n3afa2f7ab46432bf
n3afa2f7ab46432bf--accent--1,,accent,derive,n3afa2f7ab46432bf
n96f1172681c92ebd--slur--stop--1,n96f1172681c92ebd--slur--stop--1,slur,stamp,n96f1172681c92ebd
ee5e65b46ba407cb2,ee5e65b46ba407cb2,octave-shift,md,1
e15c7ebe6de1dd9c1,e15c7ebe6de1dd9c1,octave-shift,md,1
e0c5d5b726ddfce03,e0c5d5b726ddfce03,pedal,md,2
n83555936baadefc0--slur--start--1,n83555936baadefc0--slur--start--1,slur,stamp,n83555936baadefc0
n83555936baadefc0--accent--1,,accent,derive,n83555936baadefc0
nb21e63bf17a24170--slur--stop--1,nb21e63bf17a24170--slur--stop--1,slur,stamp,nb21e63bf17a24170
neeecea3f5f74d970--slur--start--1,neeecea3f5f74d970--slur--start--1,slur,stamp,neeecea3f5f74d970
neeecea3f5f74d970--accent--1,,accent,derive,neeecea3f5f74d970
n0ade2c7f1f42c579--slur--stop--1,n0ade2c7f1f42c579--slur--stop--1,slur,stamp,n0ade2c7f1f42c579
nedf3bb033fce49ea--slur--start--1,nedf3bb033fce49ea--slur--start--1,slur,stamp,nedf3bb033fce49ea
nedf3bb033fce49ea--accent--1,,accent,derive,nedf3bb033fce49ea
n2fb90715570cbaa2--slur--stop--1,n2fb90715570cbaa2--slur--stop--1,slur,stamp,n2fb90715570cbaa2
ne24ee466ecc32a34--slur--start--1,ne24ee466ecc32a34--slur--start--1,slur,stamp,ne24ee466ecc32a34
ne24ee466ecc32a34--accent--1,,accent,derive,ne24ee466ecc32a34
nfdde074e8af1d8d7--slur--stop--1,nfdde074e8af1d8d7--slur--stop--1,slur,stamp,nfdde074e8af1d8d7
ea2ce703ab6cca3c5,ea2ce703ab6cca3c5,pedal,md,2
n739254ac39f9bfab--slur--start--1,n739254ac39f9bfab--slur--start--1,slur,stamp,n739254ac39f9bfab
n739254ac39f9bfab--accent--1,,accent,derive,n739254ac39f9bfab
ndbc297037609635f--slur--stop--1,ndbc297037609635f--slur--stop--1,slur,stamp,ndbc297037609635f
n1c56d2a0882e1cd5--slur--start--1,n1c56d2a0882e1cd5--slur--start--1,slur,stamp,n1c56d2a0882e1cd5
n1c56d2a0882e1cd5--accent--1,,accent,derive,n1c56d2a0882e1cd5
n27e64460ce8bdb3e--slur--stop--1,n27e64460ce8bdb3e--slur--stop--1,slur,stamp,n27e64460ce8bdb3e
naf5c27b94f4c5636--slur--start--1,naf5c27b94f4c5636--slur--start--1,slur,stamp,naf5c27b94f4c5636
n1384ef3748e8e14f--slur--stop--1,n1384ef3748e8e14f--slur--stop--1,slur,stamp,n1384ef3748e8e14f
nfc15bb9731a7d0d5--slur--start--1,nfc15bb9731a7d0d5--slur--start--1,slur,stamp,nfc15bb9731a7d0d5
n72d132a5d7a0f3c6--slur--stop--1,n72d132a5d7a0f3c6--slur--stop--1,slur,stamp,n72d132a5d7a0f3c6
ne4d3d68b86850247--slur--start--1,ne4d3d68b86850247--slur--start--1,slur,stamp,ne4d3d68b86850247
ne4d3d68b86850247--accent--1,,accent,derive,ne4d3d68b86850247
ncef926346972bf2f--slur--stop--1,ncef926346972bf2f--slur--stop--1,slur,stamp,ncef926346972bf2f
n150a9c7cf5d52fba--slur--start--1,n150a9c7cf5d52fba--slur--start--1,slur,stamp,n150a9c7cf5d52fba
n150a9c7cf5d52fba--accent--1,,accent,derive,n150a9c7cf5d52fba
n7e2e141fb49b9169--slur--stop--1,n7e2e141fb49b9169--slur--stop--1,slur,stamp,n7e2e141fb49b9169
n9aab77a0352117a5--slur--start--1,n9aab77a0352117a5--slur--start--1,slur,stamp,n9aab77a0352117a5
nbb00932e5f3fe933--slur--stop--1,nbb00932e5f3fe933--slur--stop--1,slur,stamp,nbb00932e5f3fe933
n252374c9e4e47b78--slur--start--1,n252374c9e4e47b78--slur--start--1,slur,stamp,n252374c9e4e47b78
nef4464173dc4fd72--slur--stop--1,nef4464173dc4fd72--slur--stop--1,slur,stamp,nef4464173dc4fd72
n4c7d9084b8c2b035--tuplet--start--1,n4c7d9084b8c2b035--tuplet--start--1,tuplet,stamp,n4c7d9084b8c2b035
n4c7d9084b8c2b035--slur--start--1,n4c7d9084b8c2b035--slur--start--1,slur,stamp,n4c7d9084b8c2b035
n40991f36f16d6743--tuplet--stop--1,n40991f36f16d6743--tuplet--stop--1,tuplet,stamp,n40991f36f16d6743
n65513276236e4b5d--accent--1,,accent,derive,n65513276236e4b5d
n2d537fcee0ad62d7--tuplet--start--1,n2d537fcee0ad62d7--tuplet--start--1,tuplet,stamp,n2d537fcee0ad62d7
nbf670896dfa41c64--tuplet--stop--1,nbf670896dfa41c64--tuplet--stop--1,tuplet,stamp,nbf670896dfa41c64
n8037b5e5b5224460--tuplet--start--1,n8037b5e5b5224460--tuplet--start--1,tuplet,stamp,n8037b5e5b5224460
nd37f6104732cc28b--tuplet--stop--1,nd37f6104732cc28b--tuplet--stop--1,tuplet,stamp,nd37f6104732cc28b
n3c4b31b40d8a4759--tuplet--start--1,n3c4b31b40d8a4759--tuplet--start--1,tuplet,stamp,n3c4b31b40d8a4759
n90b23efd42a76602--tuplet--stop--1,n90b23efd42a76602--tuplet--stop--1,tuplet,stamp,n90b23efd42a76602
nfd35b05a0b938605--tuplet--start--1,nfd35b05a0b938605--tuplet--start--1,tuplet,stamp,nfd35b05a0b938605
n78e06d4ac5e0a02f--tuplet--stop--1,n78e06d4ac5e0a02f--tuplet--stop--1,tuplet,stamp,n78e06d4ac5e0a02f
nf44fc69efb19de1b--tuplet--start--1,nf44fc69efb19de1b--tuplet--start--1,tuplet,stamp,nf44fc69efb19de1b
na865843f9871fa0d--tuplet--stop--1,na865843f9871fa0d--tuplet--stop--1,tuplet,stamp,na865843f9871fa0d
nc20cb9f1d1971286--tuplet--start--1,nc20cb9f1d1971286--tuplet--start--1,tuplet,stamp,nc20cb9f1d1971286
n2eebbc72a5c6a851--tuplet--stop--1,n2eebbc72a5c6a851--tuplet--stop--1,tuplet,stamp,n2eebbc72a5c6a851
n2eebbc72a5c6a851--slur--stop--1,n2eebbc72a5c6a851--slur--stop--1,slur,stamp,n2eebbc72a5c6a851
e62dde5e1320d2589,e62dde5e1320d2589,octave-shift,md,1
nd5b829dace79cc19--tuplet--start--1,nd5b829dace79cc19--tuplet--start--1,tuplet,stamp,nd5b829dace79cc19
nd5b829dace79cc19--slur--start--1,nd5b829dace79cc19--slur--start--1,slur,stamp,nd5b829dace79cc19
n63eb4f72bdf5ddf5--tuplet--stop--1,n63eb4f72bdf5ddf5--tuplet--stop--1,tuplet,stamp,n63eb4f72bdf5ddf5
nebd123240904dcd8--tie--1,,tie,derive,nebd123240904dcd8
nebd123240904dcd8--tied--start--1,nebd123240904dcd8--tied--start--1,tied,stamp,nebd123240904dcd8
nebd123240904dcd8--accent--1,,accent,derive,nebd123240904dcd8
nebd123240904dcd8--arpeggiate--1,nebd123240904dcd8--arpeggiate--1,arpeggiate,stamp,nebd123240904dcd8
n39b4d3572e9cbc92--tie--1,,tie,derive,n39b4d3572e9cbc92
n39b4d3572e9cbc92--tied--start--1,n39b4d3572e9cbc92--tied--start--1,tied,stamp,n39b4d3572e9cbc92
n39b4d3572e9cbc92--arpeggiate--1,n39b4d3572e9cbc92--arpeggiate--1,arpeggiate,stamp,n39b4d3572e9cbc92
n5c3cc18d73aba1ce--tie--1,,tie,derive,n5c3cc18d73aba1ce
n5c3cc18d73aba1ce--tied--start--1,n5c3cc18d73aba1ce--tied--start--1,tied,stamp,n5c3cc18d73aba1ce
n5c3cc18d73aba1ce--arpeggiate--1,n5c3cc18d73aba1ce--arpeggiate--1,arpeggiate,stamp,n5c3cc18d73aba1ce
n753471e348621a35--tie--1,,tie,derive,n753471e348621a35
n753471e348621a35--tied--start--1,n753471e348621a35--tied--start--1,tied,stamp,n753471e348621a35
n753471e348621a35--arpeggiate--1,n753471e348621a35--arpeggiate--1,arpeggiate,stamp,n753471e348621a35
e905d51559d25aada,e905d51559d25aada,dynamics,md,1
e41e7a3238e5845f5,e41e7a3238e5845f5,pedal,md,2
n0c31ce18d1c82908--tuplet--start--1,n0c31ce18d1c82908--tuplet--start--1,tuplet,stamp,n0c31ce18d1c82908
nad5acb7bae7866f9--tuplet--stop--1,nad5acb7bae7866f9--tuplet--stop--1,tuplet,stamp,nad5acb7bae7866f9
n944d78b819ed85e1--tie--1,,tie,derive,n944d78b819ed85e1
n944d78b819ed85e1--tie--2,,tie,derive,n944d78b819ed85e1
n944d78b819ed85e1--tied--stop--1,n944d78b819ed85e1--tied--stop--1,tied,stamp,n944d78b819ed85e1
n944d78b819ed85e1--tied--start--2,n944d78b819ed85e1--tied--start--2,tied,stamp,n944d78b819ed85e1
n944d78b819ed85e1--slur--start--1,n944d78b819ed85e1--slur--start--1,slur,stamp,n944d78b819ed85e1
nbc942df0fd7c6c1f--tie--1,,tie,derive,nbc942df0fd7c6c1f
nbc942df0fd7c6c1f--tie--2,,tie,derive,nbc942df0fd7c6c1f
nbc942df0fd7c6c1f--tied--stop--1,nbc942df0fd7c6c1f--tied--stop--1,tied,stamp,nbc942df0fd7c6c1f
nbc942df0fd7c6c1f--tied--start--2,nbc942df0fd7c6c1f--tied--start--2,tied,stamp,nbc942df0fd7c6c1f
n52647516d8868de5--tie--1,,tie,derive,n52647516d8868de5
n52647516d8868de5--tie--2,,tie,derive,n52647516d8868de5
n52647516d8868de5--tied--stop--1,n52647516d8868de5--tied--stop--1,tied,stamp,n52647516d8868de5
n52647516d8868de5--tied--start--2,n52647516d8868de5--tied--start--2,tied,stamp,n52647516d8868de5
n283944edcb92ed73--tie--1,,tie,derive,n283944edcb92ed73
n283944edcb92ed73--tied--stop--1,n283944edcb92ed73--tied--stop--1,tied,stamp,n283944edcb92ed73
ea76cc961c3874d40,ea76cc961c3874d40,octave-shift,md,1
n4ca290dba088d2cd--tuplet--start--1,n4ca290dba088d2cd--tuplet--start--1,tuplet,stamp,n4ca290dba088d2cd
n62a05363106aaa53--tuplet--stop--1,n62a05363106aaa53--tuplet--stop--1,tuplet,stamp,n62a05363106aaa53
n986b1ceedfb14c59--tie--1,,tie,derive,n986b1ceedfb14c59
n986b1ceedfb14c59--tied--stop--1,n986b1ceedfb14c59--tied--stop--1,tied,stamp,n986b1ceedfb14c59
n986b1ceedfb14c59--slur--stop--1,n986b1ceedfb14c59--slur--stop--1,slur,stamp,n986b1ceedfb14c59
n7d1960911763548b--tie--1,,tie,derive,n7d1960911763548b
n7d1960911763548b--tied--stop--1,n7d1960911763548b--tied--stop--1,tied,stamp,n7d1960911763548b
n1c893ea4e5cfd645--tie--1,,tie,derive,n1c893ea4e5cfd645
n1c893ea4e5cfd645--tied--stop--1,n1c893ea4e5cfd645--tied--stop--1,tied,stamp,n1c893ea4e5cfd645
ec47a7db19bc759b7,ec47a7db19bc759b7,pedal,md,2
n5b7055d6960b8976--tuplet--start--1,n5b7055d6960b8976--tuplet--start--1,tuplet,stamp,n5b7055d6960b8976
n55cef8e4c894e5db--tuplet--stop--1,n55cef8e4c894e5db--tuplet--stop--1,tuplet,stamp,n55cef8e4c894e5db
n7175c7e03f6b35f1--tie--1,,tie,derive,n7175c7e03f6b35f1
n7175c7e03f6b35f1--tied--start--1,n7175c7e03f6b35f1--tied--start--1,tied,stamp,n7175c7e03f6b35f1
n7175c7e03f6b35f1--slur--stop--1,n7175c7e03f6b35f1--slur--stop--1,slur,stamp,n7175c7e03f6b35f1
n7175c7e03f6b35f1--slur--start--2,n7175c7e03f6b35f1--slur--start--2,slur,stamp,n7175c7e03f6b35f1
n7175c7e03f6b35f1--accent--1,,accent,derive,n7175c7e03f6b35f1
e5eced8d5c7517135,e5eced8d5c7517135,words,md,1
n5247b3510175ee08--tuplet--start--1,n5247b3510175ee08--tuplet--start--1,tuplet,stamp,n5247b3510175ee08
n1797e896198456b5--slur--start--1,n1797e896198456b5--slur--start--1,slur,stamp,n1797e896198456b5
nb8171e4c7db53a59--tuplet--stop--1,nb8171e4c7db53a59--tuplet--stop--1,tuplet,stamp,nb8171e4c7db53a59
nbf84362882d9bf36--tie--1,,tie,derive,nbf84362882d9bf36
nbf84362882d9bf36--tied--stop--1,nbf84362882d9bf36--tied--stop--1,tied,stamp,nbf84362882d9bf36
nbf84362882d9bf36--tuplet--start--1,nbf84362882d9bf36--tuplet--start--1,tuplet,stamp,nbf84362882d9bf36
nd3f43a510a054eb7--tuplet--stop--1,nd3f43a510a054eb7--tuplet--stop--1,tuplet,stamp,nd3f43a510a054eb7
n03ef7e23468ff1ba--slur--stop--1,n03ef7e23468ff1ba--slur--stop--1,slur,stamp,n03ef7e23468ff1ba
n03ef7e23468ff1ba--staccato--1,,staccato,derive,n03ef7e23468ff1ba
n4d83a1756068fbf6--slur--start--1,n4d83a1756068fbf6--slur--start--1,slur,stamp,n4d83a1756068fbf6
nc2f7d498913d834b--slur--stop--1,nc2f7d498913d834b--slur--stop--1,slur,stamp,nc2f7d498913d834b
nc2f7d498913d834b--staccato--1,,staccato,derive,nc2f7d498913d834b
nac6f5c21adba8d41--slur--start--1,nac6f5c21adba8d41--slur--start--1,slur,stamp,nac6f5c21adba8d41
e488290383ee77552,e488290383ee77552,dynamics,md,1
eac8b3b4285a5ccc0,eac8b3b4285a5ccc0,pedal,md,1
e018a3c15e40a85ea,e018a3c15e40a85ea,words,md,1
n831a18923958f28c--slur--stop--1,n831a18923958f28c--slur--stop--1,slur,stamp,n831a18923958f28c
n95f0f244873cdc1f--tuplet--start--1,n95f0f244873cdc1f--tuplet--start--1,tuplet,stamp,n95f0f244873cdc1f
nb19c22a2ffe6a070--tuplet--stop--1,nb19c22a2ffe6a070--tuplet--stop--1,tuplet,stamp,nb19c22a2ffe6a070
ned6eea8b3914d91d--slur--stop--1,ned6eea8b3914d91d--slur--stop--1,slur,stamp,ned6eea8b3914d91d
nb38f244dccd2e3cc--tuplet--start--1,nb38f244dccd2e3cc--tuplet--start--1,tuplet,stamp,nb38f244dccd2e3cc
n2cc972a4dc278ec3--tuplet--stop--1,n2cc972a4dc278ec3--tuplet--stop--1,tuplet,stamp,n2cc972a4dc278ec3
e1f1a7d7684f1d183,e1f1a7d7684f1d183,pedal,md,1
e74af2089d7a9b196,e74af2089d7a9b196,dynamics,md,1
edbab8b461b581976,edbab8b461b581976,words,md,1
n21beca3652553b71--staccato--1,,staccato,derive,n21beca3652553b71
nbda96f0fc15274fb--tie--1,,tie,derive,nbda96f0fc15274fb
nbda96f0fc15274fb--tied--start--1,nbda96f0fc15274fb--tied--start--1,tied,stamp,nbda96f0fc15274fb
nbda96f0fc15274fb--accent--1,,accent,derive,nbda96f0fc15274fb
nb4b2a1a8179c2c80--staccato--1,,staccato,derive,nb4b2a1a8179c2c80
n14273dbcfc6fd05e--tie--1,,tie,derive,n14273dbcfc6fd05e
n14273dbcfc6fd05e--tied--start--1,n14273dbcfc6fd05e--tied--start--1,tied,stamp,n14273dbcfc6fd05e
n14273dbcfc6fd05e--accent--1,,accent,derive,n14273dbcfc6fd05e
e8ceeff1386e51491,e8ceeff1386e51491,dynamics,md,1
n8271c2123f2b8208--tie--1,,tie,derive,n8271c2123f2b8208
n8271c2123f2b8208--tied--stop--1,n8271c2123f2b8208--tied--stop--1,tied,stamp,n8271c2123f2b8208
n8271c2123f2b8208--tuplet--start--1,n8271c2123f2b8208--tuplet--start--1,tuplet,stamp,n8271c2123f2b8208
n5361f83f3003aa0e--tuplet--stop--1,n5361f83f3003aa0e--tuplet--stop--1,tuplet,stamp,n5361f83f3003aa0e
na8af924bc09e2d64--tie--1,,tie,derive,na8af924bc09e2d64
na8af924bc09e2d64--tied--stop--1,na8af924bc09e2d64--tied--stop--1,tied,stamp,na8af924bc09e2d64
na8af924bc09e2d64--tuplet--start--1,na8af924bc09e2d64--tuplet--start--1,tuplet,stamp,na8af924bc09e2d64
n46b9bab967ac541d--tuplet--stop--1,n46b9bab967ac541d--tuplet--stop--1,tuplet,stamp,n46b9bab967ac541d
e1c961450a24cf563,e1c961450a24cf563,wedge,md,1
e4a3ddc813d0655b6,e4a3ddc813d0655b6,wedge,md,1
n97c27f7bf201fad3--staccato--1,,staccato,derive,n97c27f7bf201fad3
n46ceaf7a62032ad0--slur--start--1,n46ceaf7a62032ad0--slur--start--1,slur,stamp,n46ceaf7a62032ad0
nbeb91894c4847e47--staccato--1,,staccato,derive,nbeb91894c4847e47
n3aa747920f8fa1d0--slur--start--1,n3aa747920f8fa1d0--slur--start--1,slur,stamp,n3aa747920f8fa1d0
e7d3e4c37b773a256,e7d3e4c37b773a256,dynamics,md,1
e725612c335b25b3c,e725612c335b25b3c,dynamics,md,1
ed66c1c2c46bc6503,ed66c1c2c46bc6503,pedal,md,1
e829ed35e4a736e86,e829ed35e4a736e86,words,md,1
n92cfffceacd66216--slur--stop--1,n92cfffceacd66216--slur--stop--1,slur,stamp,n92cfffceacd66216
n963428ccee11f1d2--tuplet--start--1,n963428ccee11f1d2--tuplet--start--1,tuplet,stamp,n963428ccee11f1d2
n235ca98d98ef24cb--slur--start--1,n235ca98d98ef24cb--slur--start--1,slur,stamp,n235ca98d98ef24cb
na700c696d59dbda2--tuplet--stop--1,na700c696d59dbda2--tuplet--stop--1,tuplet,stamp,na700c696d59dbda2
n369318ab25e98542--slur--stop--1,n369318ab25e98542--slur--stop--1,slur,stamp,n369318ab25e98542
n388d5d889303ec5e--tuplet--start--1,n388d5d889303ec5e--tuplet--start--1,tuplet,stamp,n388d5d889303ec5e
na0ba8f20cc141c7d--slur--start--1,na0ba8f20cc141c7d--slur--start--1,slur,stamp,na0ba8f20cc141c7d
n665023f4ce15c06d--tuplet--stop--1,n665023f4ce15c06d--tuplet--stop--1,tuplet,stamp,n665023f4ce15c06d
edf0541c8680ca6b2,edf0541c8680ca6b2,dynamics,md,1
ec6b524607544f82d,ec6b524607544f82d,words,md,1
nfcf7a5a6a076384a--slur--stop--1,nfcf7a5a6a076384a--slur--stop--1,slur,stamp,nfcf7a5a6a076384a
nfcf7a5a6a076384a--staccato--1,,staccato,derive,nfcf7a5a6a076384a
nd4de2bbd4b20fc32--tuplet--start--1,nd4de2bbd4b20fc32--tuplet--start--1,tuplet,stamp,nd4de2bbd4b20fc32
nd4de2bbd4b20fc32--strong-accent--1,,strong-accent,derive,nd4de2bbd4b20fc32
ne0ad7d6eeb20fc72--strong-accent--1,,strong-accent,derive,ne0ad7d6eeb20fc72
nd08a2a05047b98b2--tuplet--stop--1,nd08a2a05047b98b2--tuplet--stop--1,tuplet,stamp,nd08a2a05047b98b2
nd08a2a05047b98b2--strong-accent--1,,strong-accent,derive,nd08a2a05047b98b2
n32351fcd2eed42cc--slur--stop--1,n32351fcd2eed42cc--slur--stop--1,slur,stamp,n32351fcd2eed42cc
n32351fcd2eed42cc--staccato--1,,staccato,derive,n32351fcd2eed42cc
n4dfeda915d471648--tuplet--start--1,n4dfeda915d471648--tuplet--start--1,tuplet,stamp,n4dfeda915d471648
n4dfeda915d471648--strong-accent--1,,strong-accent,derive,n4dfeda915d471648
nf94ffc29f2fa4044--strong-accent--1,,strong-accent,derive,nf94ffc29f2fa4044
nce287637beb6b269--tuplet--stop--1,nce287637beb6b269--tuplet--stop--1,tuplet,stamp,nce287637beb6b269
nce287637beb6b269--strong-accent--1,,strong-accent,derive,nce287637beb6b269
e286dcf949948de2f,e286dcf949948de2f,octave-shift,md,1
ee85440cd91298fc1,ee85440cd91298fc1,dynamics,md,1
e3c3eeb77cd64c394,e3c3eeb77cd64c394,words,md,1
nc379594a089dc518--tuplet--start--1,nc379594a089dc518--tuplet--start--1,tuplet,stamp,nc379594a089dc518
nc379594a089dc518--strong-accent--1,,strong-accent,derive,nc379594a089dc518
n6035564d6bb6dc72--strong-accent--1,,strong-accent,derive,n6035564d6bb6dc72
n1cac019f651c5b32--tuplet--stop--1,n1cac019f651c5b32--tuplet--stop--1,tuplet,stamp,n1cac019f651c5b32
n1cac019f651c5b32--strong-accent--1,,strong-accent,derive,n1cac019f651c5b32
nd96d92e4d0398c06--tuplet--start--1,nd96d92e4d0398c06--tuplet--start--1,tuplet,stamp,nd96d92e4d0398c06
nd96d92e4d0398c06--staccato--1,,staccato,derive,nd96d92e4d0398c06
ndfa6a198577fd708--staccato--1,,staccato,derive,ndfa6a198577fd708
n3912924dfcbd8716--tuplet--stop--1,n3912924dfcbd8716--tuplet--stop--1,tuplet,stamp,n3912924dfcbd8716
